sensor_id,timestamp,latitude,longitude,temperature,humidity,pressure,air_quality,noise_level,original_temperature,original_humidity,original_pressure,original_air_quality,original_noise_level,was_missing_originally_temperature,imputation_method_temperature,imputed_value_temperature,confidence_temperature,was_missing_originally_humidity,imputation_method_humidity,imputed_value_humidity,confidence_humidity,was_missing_originally_pressure,imputation_method_pressure,imputed_value_pressure,confidence_pressure,was_missing_originally_air_quality,imputation_method_air_quality,imputed_value_air_quality,confidence_air_quality,was_missing_originally_noise_level,imputation_method_noise_level,imputed_value_noise_level,confidence_noise_level,normalized_temperature,normalized_humidity,normalized_pressure,normalized_air_quality,normalized_noise_level,temperature_previous_value,temperature_temporal_difference,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_median,temperature_rolling_min,temperature_rolling_max,temperature_local_variance,temperature_local_gradient,humidity_previous_value,humidity_temporal_difference,humidity_rolling_mean,humidity_rolling_std,humidity_rolling_median,humidity_rolling_min,humidity_rolling_max,humidity_local_variance,humidity_local_gradient,pressure_previous_value,pressure_temporal_difference,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_median,pressure_rolling_min,pressure_rolling_max,pressure_local_variance,pressure_local_gradient,air_quality_previous_value,air_quality_temporal_difference,air_quality_rolling_mean,air_quality_rolling_std,air_quality_rolling_median,air_quality_rolling_min,air_quality_rolling_max,air_quality_local_variance,air_quality_local_gradient,noise_level_previous_value,noise_level_temporal_difference,noise_level_rolling_mean,noise_level_rolling_std,noise_level_rolling_median,noise_level_rolling_min,noise_level_rolling_max,noise_level_local_variance,noise_level_local_gradient,time_since_previous_observation,temperature_rate_of_change,humidity_rate_of_change,pressure_rate_of_change,air_quality_rate_of_change,noise_level_rate_of_change,neighbor_count,nearest_neighbor_distance,temperature_neighbor_mean,temperature_neighbor_median,temperature_neighbor_std,temperature_difference_from_neighbor_mean,temperature_difference_from_neighbor_median,temperature_spatial_variance,temperature_spatial_deviation,temperature_spatial_anomaly_score,humidity_neighbor_mean,humidity_neighbor_median,humidity_neighbor_std,humidity_difference_from_neighbor_mean,humidity_difference_from_neighbor_median,humidity_spatial_variance,humidity_spatial_deviation,humidity_spatial_anomaly_score,pressure_neighbor_mean,pressure_neighbor_median,pressure_neighbor_std,pressure_difference_from_neighbor_mean,pressure_difference_from_neighbor_median,pressure_spatial_variance,pressure_spatial_deviation,pressure_spatial_anomaly_score,air_quality_neighbor_mean,air_quality_neighbor_median,air_quality_neighbor_std,air_quality_difference_from_neighbor_mean,air_quality_difference_from_neighbor_median,air_quality_spatial_variance,air_quality_spatial_deviation,air_quality_spatial_anomaly_score,noise_level_neighbor_mean,noise_level_neighbor_median,noise_level_neighbor_std,noise_level_difference_from_neighbor_mean,noise_level_difference_from_neighbor_median,noise_level_spatial_variance,noise_level_spatial_deviation,noise_level_spatial_anomaly_score,temperature_statistical_anomaly_score,temperature_temporal_anomaly_score,temperature_final_anomaly_score,temperature_anomaly_type,humidity_statistical_anomaly_score,humidity_temporal_anomaly_score,humidity_final_anomaly_score,humidity_anomaly_type,pressure_statistical_anomaly_score,pressure_temporal_anomaly_score,pressure_final_anomaly_score,pressure_anomaly_type,air_quality_statistical_anomaly_score,air_quality_temporal_anomaly_score,air_quality_final_anomaly_score,air_quality_anomaly_type,noise_level_statistical_anomaly_score,noise_level_temporal_anomaly_score,noise_level_final_anomaly_score,noise_level_anomaly_type,temporal_anomaly_score,spatial_anomaly_score,statistical_anomaly_score,final_anomaly_score,anomaly_type,ma_temperature,ma_humidity,ma_pressure,ma_air_quality,ma_noise_level,gaussian_temperature,gaussian_humidity,gaussian_pressure,gaussian_air_quality,gaussian_noise_level,kalman_temperature,classical_temperature,kalman_humidity,classical_humidity,kalman_pressure,classical_pressure,kalman_air_quality,classical_air_quality,kalman_noise_level,classical_noise_level,quantum_output,quantum_correction,quantum_corrected_value,quantum_corrected_temperature,fusion_weight_temperature,fused_temperature,fusion_weight,classical_value,fused_value,denoised_temperature,final_denoised_value,consistency_status,fallback_used,fallback_reason,processing_status
S001,2026-06-01 00:50:00,37.79406,-122.390632,17.025,81.055,1010.391,37.121,106.653,17.025,81.055,1010.391,37.121,106.653,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.7597390109890112,0.7676110806174958,-0.4042419354839035,-0.4179826916983523,2.505481657719213,17.1,-0.07500000000000284,17.180799999999998,0.12541012718276903,17.178,17.025,17.342,0.015727699999998304,-0.15579999999999927,80.825,0.23000000000000398,80.57820000000001,0.3838289983833379,80.587,80.084,81.055,0.1473246999999564,0.4767999999999972,1010.36,0.03099999999994907,1010.3291999999999,0.04901734386985284,1010.33,1010.267,1010.391,0.0024027000000554,0.06180000000006203,37.078,0.04299999999999926,37.035,0.06798896969360738,37.035,36.949,37.121,0.0046224999999982625,0.08600000000000563,38.426,68.227,52.071000000000005,30.512265591070097,38.426,38.425,106.653,930.9983515000002,54.582,300.0,-0.015000000000000568,0.0460000000000008,0.0061999999999898135,0.008599999999999853,13.6454,8,147.41164206338587,17.04125,17.0565,0.2895724681072332,-0.016,-0.032,0.0839,-0.016,0.0256,81.03,81.0055,0.4343935016614691,0.025,0.05,0.1887,0.025,0.0257,1011.8531875000001,1011.7819999999999,0.5923406318218887,-1.462,-1.391,0.3509,-1.462,0.202,24.051250000000003,37.184,37.38850100441501,13.07,-0.063,1397.9,13.07,0.023,38.731875,38.468,0.7779767601192942,67.921,68.185,0.6052,67.921,1.0,0.06372984937037889,0.07033858105681551,0.05079096571248015,NORMAL,0.0642844544145208,0.13162459428662593,0.07241972160394927,NORMAL,0.043865276778464725,0.03603723357086071,0.10437935094441744,NORMAL,0.05823313083253445,0.042901480356795474,0.03877380083301203,NORMAL,0.7443559950623077,0.2560276493035836,0.6756986760218312,SPATIAL_INCONSISTENCY,0.07033858105681551,0.0256,0.06372984937037889,0.05079096571248015,NORMAL,17.181,80.578,1010.329,37.035,52.071,17.028,81.045,1010.39,37.067,56.676,17.016,17.016,81.083,81.083,1010.407,1010.407,37.121,37.121,71.77,71.77,0.0,0.0,17.025,17.025,0.1497,17.017,0.1497,17.016,17.017,17.017,17.017,VALID,False,NONE,SUCCESS
S001,2026-06-01 00:55:00,37.79406,-122.390632,16.952,81.276,1010.421,37.164,38.427,16.952,81.276,1010.421,37.164,38.427,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.7694011970172683,0.7778384905660374,-0.39279032258064467,-0.41568520278833965,-1.2376806165609238,17.025,-0.07299999999999685,17.102800000000002,0.12130004122009662,17.1,16.952,17.259,0.01471369999999714,-0.15080000000000027,81.055,0.22099999999998943,80.81660000000001,0.37007337110355926,80.825,80.34,81.276,0.13695429999995268,0.45939999999998804,1010.391,0.030000000000086402,1010.36,0.04854379466076996,1010.36,1010.298,1010.421,0.002356500000066998,0.06100000000003547,37.121,0.04299999999999926,37.078,0.06798896969360373,37.078,36.992,37.164,0.0046224999999977655,0.08599999999999852,106.653,-68.226,52.0714,30.51204198836912,38.426,38.425,106.653,930.9847063000002,-13.644399999999997,300.0,-0.014599999999999369,0.04419999999999789,0.006000000000017281,0.008599999999999853,-13.645199999999999,8,147.41164206338587,16.96825,16.9835,0.2895724681072332,-0.016,-0.031,0.0839,-0.016,0.0256,81.2515,81.2285,0.43438527994002474,0.025,0.047,0.1887,0.025,0.0256,1011.99,1011.9449999999999,0.6764470204151701,-1.569,-1.524,0.4576,-1.569,0.1868,37.1965,37.227000000000004,0.5791449362144654,-0.032,-0.063,0.3354,-0.032,0.0256,38.599625,38.4625,0.49222960307447866,-0.173,-0.035,0.2423,-0.173,0.0247,0.06442600521531587,0.06792557792196008,0.050120453576515,NORMAL,0.06502735973412625,0.13147989147228312,0.07251480194883066,NORMAL,0.043253663739361535,0.03582938149993613,0.09807369945981802,NORMAL,0.057987429033258056,0.042901480356793295,0.039752375383192165,NORMAL,0.21522778940696147,0.04397222556887385,0.07907722630084621,NORMAL,0.06792557792196008,0.0256,0.06442600521531587,0.050120453576515,NORMAL,17.103,80.817,1010.36,37.078,52.071,16.957,81.266,1010.426,36.768,53.446,16.943,16.943,81.306,81.306,1010.45,1010.45,37.164,37.164,61.192,61.192,0.0,0.0,16.952,16.952,0.1488,16.944,0.1488,16.943,16.944,16.944,16.944,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:00:00,37.79406,-122.390632,16.882,81.488,1010.451,37.206,38.428,16.882,81.488,1010.451,37.206,38.428,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.7786663069073781,0.7876493996569466,-0.3813387096774293,-0.41344114385297837,-1.2376257523995444,16.952,-0.07000000000000028,17.0274,0.11702905622107615,17.025,16.882,17.178,0.013695799999995803,-0.14539999999999864,81.276,0.2120000000000033,81.04620000000001,0.35632386953437106,81.055,80.587,81.488,0.1269666999999475,0.4417999999999864,1010.421,0.029999999999972715,1010.3906,0.047909289287929716,1010.391,1010.33,1010.451,0.002295300000074537,0.060400000000072396,37.164,0.04200000000000159,37.1208,0.06767348077347114,37.121,37.035,37.206,0.004579699999997368,0.08520000000000039,38.427,0.0009999999999976694,52.072,30.511706581245175,38.427,38.426,106.653,930.9642385000001,-13.644000000000005,300.0,-0.014000000000000058,0.04240000000000066,0.005999999999994543,0.008400000000000319,0.00019999999999953388,8,147.41164206338587,16.804000000000002,16.9135,0.41237188486676807,0.078,-0.031,0.1701,0.078,0.0248,81.15437500000002,81.3825,0.9912009941047714,0.334,0.106,0.9825,0.334,0.0255,1012.02,1011.9749999999999,0.6764470204151862,-1.569,-1.524,0.4576,-1.569,0.1868,37.2385,37.269,0.5791449362144652,-0.032,-0.063,0.3354,-0.032,0.0256,38.436,38.4435,0.2,-0.008,-0.016,0.04,-0.008,0.0248,0.06510019645701798,0.06540589076502466,0.049087110882013126,NORMAL,0.06574751099251366,0.13122450433035607,0.07256545426375303,NORMAL,0.04265019801889508,0.03567425042836804,0.09786853715465257,NORMAL,0.05774838069313485,0.0426557892640355,0.03960662141569614,NORMAL,0.2152105220478044,0.04397170887564091,0.07911272861842542,NORMAL,0.06540589076502466,0.0248,0.06510019645701798,0.049087110882013126,NORMAL,17.027,81.046,1010.391,37.121,52.072,16.912,81.477,1010.476,35.332,47.373,16.873,16.873,81.518,81.518,1010.482,1010.482,37.207,37.207,52.106,52.106,0.0,0.0,16.882,16.882,0.1475,16.874,0.1475,16.873,16.874,16.874,16.874,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:05:00,37.79406,-122.390632,16.814,81.69,1010.481,37.248,38.429,16.814,81.69,1010.481,37.248,38.429,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.7876666993720566,0.7969975300171523,-0.3698870967742139,-0.4111970849176175,-1.2375708882381646,16.882,-0.06800000000000139,16.9546,0.11307431184842265,16.952,16.814,17.1,0.012785799999994334,-0.14059999999999917,81.488,0.20199999999999818,81.2668,0.34211065461329926,81.276,80.825,81.69,0.11703969999994014,0.42319999999999425,1010.451,0.029999999999972715,1010.4208000000001,0.0477514397697304,1010.421,1010.36,1010.481,0.00228020000008219,0.060199999999895226,37.206,0.041999999999994486,37.1634,0.06719970238026922,37.164,37.078,37.248,0.004515799999996761,0.08459999999999468,38.428,0.0010000000000047748,52.0726,30.51137118026655,38.428,38.426,106.653,930.9437713000002,-13.6436,300.0,-0.013600000000000279,0.04039999999999964,0.005999999999994543,0.008399999999998898,0.00020000000000095497,8,147.41164206338587,16.484875000000002,16.7965,0.9340988686582227,0.329,0.017,0.8725,0.329,0.0234,90.2025,81.7165,24.13260862697726,-8.513,-0.026,582.3828,-8.513,0.023,1012.05,1012.005,0.6764470204151791,-1.569,-1.524,0.4576,-1.569,0.1868,36.951499999999996,37.213,1.0216618115320062,0.297,0.035,1.0438,0.297,0.0238,38.437,38.444500000000005,0.2,-0.008,-0.016,0.04,-0.008,0.0248,0.06576140525728093,0.06323941354815794,0.047934146056175506,NORMAL,0.0664405843312323,0.13073677756435884,0.07156801823033367,NORMAL,0.04205478163657849,0.035622683956025344,0.09770163479375349,NORMAL,0.057510257647308896,0.04247240376175845,0.03876290572844268,NORMAL,0.215193255694105,0.04397119217116129,0.0791082311834327,NORMAL,0.06323941354815794,0.0234,0.06576140525728093,0.047934146056175506,NORMAL,16.955,81.267,1010.421,37.163,52.073,17.018,81.679,1010.557,31.555,43.773,16.805,16.805,81.721,81.721,1010.508,1010.508,37.249,37.249,45.245,45.245,0.0,0.0,16.814,16.814,0.1461,16.806,0.1461,16.805,16.806,16.806,16.806,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:10:00,37.79406,-122.390632,16.75,81.884,1010.51,37.29,52.011,16.75,81.884,1010.51,37.29,52.011,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.7961376569858714,0.8059754373927958,-0.3588172043010969,-0.40895302598225614,-0.4924058483813239,16.814,-0.06400000000000006,16.8846,0.10881544008086722,16.882,16.75,17.025,0.011840799999992803,-0.13459999999999894,81.69,0.19400000000000261,81.4786,0.3277236640829174,81.488,81.055,81.884,0.1074027999999329,0.4054000000000002,1010.481,0.028999999999996362,1010.4508,0.04711899829255093,1010.451,1010.391,1010.51,0.0022202000000934173,0.05920000000003256,37.248,0.04200000000000159,37.205799999999996,0.06672480798021563,37.206,37.121,37.29,0.0044521999999966476,0.08420000000000272,38.429,13.582,54.78959999999999,29.583097975026217,38.429,38.427,106.653,875.1596858000003,-2.77859999999999,300.0,-0.012800000000000011,0.03880000000000052,0.005799999999999273,0.008400000000000319,2.7164,8,147.41164206338587,16.6910625,16.7815,1.126198423188763,0.059,-0.032,1.2683,0.059,0.0236,85.5685,81.91,7.708633656955224,-3.684,-0.026,59.423,-3.684,0.0231,1012.079,1012.034,0.6764470204151791,-1.569,-1.524,0.4576,-1.569,0.1868,37.3225,37.353,0.5791449362144636,-0.032,-0.063,0.3354,-0.032,0.0256,39.26275,38.471000000000004,2.25429746737838,12.748,13.54,5.0819,12.748,0.9111,0.06638941744599311,0.06062542206914316,0.047256252085698384,NORMAL,0.0671125919667249,0.13073526435087027,0.07177549051448581,NORMAL,0.041486772533754254,0.03536592658925758,0.09746976743967871,NORMAL,0.05727305680952522,0.0423505655900756,0.03938096215890776,NORMAL,0.06401708604512722,0.026362099420441445,0.3896710063084364,GAUSSIAN_NOISE,0.06062542206914316,0.0236,0.06638941744599311,0.047256252085698384,NORMAL,16.885,81.479,1010.451,37.206,54.79,17.704,81.866,1010.658,26.201,42.53,16.741,16.741,81.914,81.914,1010.531,1010.531,37.291,37.291,47.23,47.23,0.0,0.0,16.75,16.75,0.1452,16.742,0.1452,16.741,16.742,16.742,16.742,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:15:00,37.79406,-122.390632,16.688,82.068,1011.236,-14.734,38.431,16.688,82.068,1011.236,-14.734,38.431,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.8043438971742545,0.8144905660377356,-0.08168817204303212,-3.188594027249683,-1.237461159915406,16.75,-0.062000000000001165,16.8172,0.10438965465979758,16.814,16.688,16.952,0.010897199999991797,-0.12920000000000087,81.884,0.1839999999999975,81.6812,0.31318237498289386,81.69,81.276,82.068,0.09808319999992594,0.3867999999999938,1010.51,0.7259999999999991,1010.6198,0.34606314452734094,1010.481,1010.421,1011.236,0.11975970000015126,0.6161999999999352,37.29,-52.024,26.8348,23.237713080249527,37.206,-14.734,37.29,539.9913091999999,-41.5688,52.011,-13.580000000000005,41.1452,6.074167037545156,38.429,38.427,52.011,36.8955052000001,-2.7142000000000053,300.0,-0.012400000000000234,0.0367999999999995,0.14519999999999983,-10.4048,-2.716000000000001,8,147.41164206338587,14.462,16.7195,6.490852398348221,2.226,-0.032,42.1312,2.226,0.0231,101.953875,82.021,56.560436784627626,-19.886,0.047,3199.083,-19.886,0.023,1012.108,1012.0630000000001,0.6764470204151841,-0.872,-0.827,0.4576,-0.872,0.0749,37.3645,37.394999999999996,0.5791449362144654,-52.098,-52.129,0.3354,-52.098,1.0,38.148,38.4465,0.8495195280695015,0.283,-0.016,0.7217,0.283,0.0234,0.06700311277128866,0.05835957752922531,0.04641663032805102,NORMAL,0.06775578365135727,0.13040242223192733,0.07177979369401388,NORMAL,0.02944686835598927,0.25367634224648195,0.126108436875266,NORMAL,0.932779855052049,0.25602660585022147,0.7228042758105897,SPATIAL_INCONSISTENCY,0.21515872600308922,0.04395093829850598,0.0785325099052494,NORMAL,0.05835957752922531,0.0231,0.06700311277128866,0.04641663032805102,NORMAL,16.817,81.681,1010.62,26.835,41.145,19.579,82.025,1010.724,23.484,41.25,16.679,16.679,82.098,82.098,1010.892,1010.892,12.022,12.022,42.415,42.415,0.0,0.0,16.688,16.688,0.1441,16.68,0.1441,16.679,16.68,16.68,16.68,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:20:00,37.79406,-122.390632,16.628,82.243,1010.567,37.373,38.432,16.628,82.243,1010.567,37.373,38.432,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.8122854199372057,0.8225891938250425,-0.3370591397849616,-0.40451833808618526,-1.237406295754026,16.688,-0.05999999999999872,16.7524,0.10027362564498356,16.75,16.628,16.882,0.010054799999990304,-0.1244000000000014,82.068,0.17499999999999716,81.8746,0.29864159120911926,81.884,81.488,82.243,0.0891867999999147,0.36839999999999407,1011.236,-0.6689999999999827,1010.649,0.33092370721991016,1010.51,1010.451,1011.236,0.10951050000016882,-0.08199999999999363,-14.734,52.107,26.876599999999996,23.261114478889443,37.248,-14.734,37.373,541.0794468,10.496400000000001,38.431,0.0010000000000047748,41.1462,6.073608046293414,38.431,38.428,52.011,36.8887147000001,-2.714199999999998,300.0,-0.011999999999999744,0.034999999999999434,-0.13379999999999653,10.4214,0.00020000000000095497,8,147.41164206338587,16.920749999999998,16.6595,0.8727383423946226,-0.293,-0.032,0.7617,-0.293,0.0238,82.218125,82.1935,0.43434201056639576,0.025,0.049,0.1887,0.025,0.0257,1012.136,1012.091,0.6764470204151791,-1.569,-1.524,0.4576,-1.569,0.1868,20.226124999999996,37.077,48.2777882362287,17.147,0.296,2330.7448,17.147,0.0231,38.44,38.447500000000005,0.2,-0.008,-0.016,0.04,-0.008,0.0248,0.06760202124093523,0.056412411380099295,0.046164849293268556,NORMAL,0.06837281417553544,0.13015132683038097,0.0729261679345172,NORMAL,0.04039166331541224,0.03298015116552307,0.09636096873678612,NORMAL,0.0568070027660005,0.04422905028701102,0.03892191829195398,NORMAL,0.21514146266577738,0.04395353047860894,0.07908910133395747,NORMAL,0.056412411380099295,0.0238,0.06760202124093523,0.046164849293268556,NORMAL,16.752,81.875,1010.649,26.877,41.146,22.258,82.139,1010.715,26.284,39.486,16.619,16.619,82.273,82.273,1010.808,1010.808,20.077,20.077,39.303,39.303,0.0,0.0,16.628,16.628,0.1437,16.62,0.1437,16.619,16.62,16.62,16.62,VALID,False,NONE,SUCCESS
S001,2026-06-01 01:25:00,37.79406,-122.390632,42.991,82.409,1010.596,37.414,38.433,42.991,82.409,1010.596,37.414,38.433,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,2.6770873233908947,0.8302713207547171,-0.3259892473118447,-0.4023277091254753,-1.2373514315926466,16.628,26.363,21.9742,11.748952898024578,16.75,16.628,42.991,138.03789420000012,21.0168,82.243,0.16600000000001103,82.05879999999999,0.2842634341590684,82.068,81.69,82.409,0.08080569999990701,0.35020000000001517,1010.567,0.028999999999996362,1010.6780000000001,0.3152150059882726,1010.567,1010.481,1011.236,0.09936050000018674,-0.08200000000010732,37.373,0.04100000000000392,26.918200000000002,23.284380111997827,37.29,-14.734,37.414,542.1623572,10.4958,38.432,0.0009999999999976694,41.1472,6.073049003589555,38.432,38.429,52.011,36.88192420000008,-2.714199999999998,300.0,5.2726,0.03320000000000221,0.005799999999999273,0.008200000000000785,0.00019999999999953388,8,147.41164206338587,16.5885,16.604,0.2893746953099297,26.402,26.387,0.0837,26.402,1.0,81.62937500000001,82.285,1.9564901472863516,0.78,0.124,3.8279,0.78,0.0245,1012.15075,1012.0795,0.685428489549216,-1.555,-1.484,0.4698,-1.555,0.1736,43.649375,37.379,22.055335738854023,-6.235,0.035,486.4378,-6.235,0.023,37.323375,38.424499999999995,3.0655939036576347,1.11,0.009,9.3979,1.11,0.023,0.40522217586048476,0.25601875195021906,0.5909121071476978,SPATIAL_INCONSISTENCY,0.06896291985010089,0.1298747967699506,0.07249690883200793,NORMAL,0.03984518264418913,0.03357603194992908,0.09115290684352247,NORMAL,0.05657810053035682,0.04419883627467851,0.03881411782872668,NORMAL,0.2151242003339329,0.04395612352048163,0.0783656933156518,NORMAL,0.25601875195021906,1.0,0.40522217586048476,0.5909121071476978,SPATIAL_INCONSISTENCY,21.974,82.059,1010.678,26.918,41.147,23.601,82.254,1010.671,31.721,38.071,29.405,29.405,82.439,82.439,1010.74,1010.74,27.009,27.009,37.564,37.564,0.0,0.0,42.991,42.991,0.7058,38.993,0.7058,29.405,38.993,29.405,29.405,SAFETY_FALLBACK_APPLIED,True,Spatial inconsistency: 38.99 deviates > 5.0 sigma from neighbor cluster mean,SUCCESS
S001,2026-06-01 01:30:00,37.79406,-122.390632,16.518,81.648,1010.623,37.455,34.436,16.518,81.648,1010.623,37.455,34.436,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.8268448783359498,0.7950538593481986,-0.31568279569892477,-0.4001370801647657,-1.456643484626647,42.991,-26.473,21.915,11.782152901740842,16.688,16.518,42.991,138.81912700000015,-5.3969999999999985,82.409,-0.7610000000000099,82.0504,0.29816656418838866,82.068,81.648,82.409,0.0889032999999085,-0.4024000000000001,1010.596,0.027000000000043656,1010.7064,0.2990088627452402,1010.596,1010.51,1011.236,0.08940630000020189,-0.08339999999998327,37.414,0.04099999999999682,26.959600000000002,23.307510834492817,37.373,-14.734,37.455,543.2400613000001,10.495399999999997,38.433,-3.997,40.3486,6.745192384209666,38.432,34.436,52.011,45.49762030000008,-5.912599999999998,300.0,-5.2946,-0.15220000000000197,0.005400000000008731,0.008199999999999364,-0.7994,8,147.41164206338587,16.413125,16.5005,0.37835374132077565,0.105,0.018,0.1432,0.105,0.0241,82.54075,82.518,0.434332246097388,-0.893,-0.87,0.1886,-0.893,0.1514,1012.1920625,1012.1469999999999,0.6765107135409627,-1.569,-1.524,0.4577,-1.569,0.1868,37.4875,37.518,0.5791449362144656,-0.032,-0.063,0.3354,-0.032,0.0256,38.28881249999999,38.45025,0.47254371963267766,-3.853,-4.014,0.2233,-3.853,0.9922,0.0687129321168515,0.044663737083406804,0.04245054100840526,NORMAL,0.0662959234253358,0.15114764228978392,0.13003565565775832,NORMAL,0.0393427661529608,0.034502299288423216,0.09663149628918831,NORMAL,0.05635006554476456,0.04416941067150487,0.03978681012121785,NORMAL,0.29200223616259846,0.08053112760922009,0.49806645370387664,GAUSSIAN_NOISE,0.044663737083406804,0.0241,0.0687129321168515,0.04245054100840526,NORMAL,21.915,82.05,1010.706,26.96,40.349,22.148,82.551,1010.648,35.581,37.474,25.285,25.285,82.149,82.149,1010.695,1010.695,32.259,32.259,34.867,34.867,0.0,0.0,16.518,16.518,0.1392,24.064,0.1392,25.285,24.064,25.285,25.285,SAFETY_FALLBACK_APPLIED,True,Spatial inconsistency: 24.06 deviates > 5.0 sigma from neighbor cluster mean,SUCCESS
S001,2026-06-01 01:35:00,37.79406,-122.390632,16.467,82.712,1010.651,37.496,38.436,16.467,82.712,1010.651,37.496,38.436,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,False,NONE,,1.0,-0.8335951726844586,0.8442935162950257,-0.30499462365594976,-0.39794645120405575,-1.2371868391085081,16.518,-0.05100000000000193,21.8584,11.813805157526517,16.628,16.467,42.991,139.56599230000012,-5.391400000000001,81.648,1.0640000000000072,82.216,0.3963968970613925,82.243,81.648,82.712,0.15713049999990017,0.4960000000000093,1010.623,0.027999999999906322,1010.7346,0.2820218076678045,1010.623,1010.567,1011.236,0.07953630000021611,-0.08360000000004675,37.455,0.04100000000000392,27.000800000000005,23.33050748912248,37.414,-14.734,37.496,544.3125797,10.495199999999997,34.436,4.0,37.6336,1.7875137202270766,38.432,34.436,38.436,3.195205300000043,0.8023999999999987,300.0,-0.010200000000000386,0.21280000000000143,0.005599999999981264,0.008200000000000785,0.8,8,147.41164206338587,16.483625,16.499250000000004,0.28933010682313326,-0.017,-0.032,0.0837,-0.017,0.0256,82.30975000000001,82.588,0.9320667894523433,0.402,0.124,0.8687,0.402,0.0262,1012.22,1012.175,0.6764470204151701,-1.569,-1.524,0.4576,-1.569,0.1868,24.123,37.559,39.79372563608489,13.373,-0.063,1583.5406,13.373,0.023,38.597875,38.4775,0.45868334470992655,-0.162,-0.041,0.2104,-0.162,0.0251,0.06923370813981217,0.04455497473339697,0.04314266819164198,NORMAL,0.07005221441316228,0.13318420984843757,0.07460752705024372,NORMAL,0.03882816141521233,0.03538798750363219,0.09681283598007434,NORMAL,0.056122894966904334,0.044140768178054596,0.03867999260404519,NORMAL,0.21507241937122695,0.04408023393381668,0.07923618671964258,NORMAL,0.04455497473339697,0.0256,0.06923370813981217,0.04314266819164198,NORMAL,21.858,82.216,1010.735,27.001,37.634,19.359,83.236,1010.656,37.1,37.599,21.738,21.738,82.437,82.437,1010.674,1010.674,35.81,35.81,35.356,35.356,0.0,0.0,16.467,16.467,0.1399,21.0,0.1399,21.738,21.0,21.0,21.0,VALID,False,NONE,SUCCESS
